family,dataset,pooling,audit,layer_idx,depth_fraction,llm_layer_number,vlm_layer_number,layer_number,seed,width_factor,d_sae,l1,normalize,dom_margin,train_examples,eval_examples,sae_steps,MFI,MFI_ci_low,MFI_ci_high,FMP,image_driven_frac,text_driven_frac,both_driven_frac,mean_text_delta,mean_image_delta,matched_gini,matched_eff_dim,image_only_mean_activation,llm_mean_activation,vlm_train_rec_r2,vlm_eval_rec_r2,llm_train_rec_r2,vlm_eval_l0,vlm_eval_active_frac,vlm_eval_dead_frac,vlm_eval_z_abs_mean
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.0003,True,1.1,1024,512,1200,0.4686010479927063,0.46252100797428286,0.47453140171564884,1.0,1.0,0.0,0.0,0.027179811149835587,0.4414212703704834,0.0907215879957314,3878.367292722462,0.37256816029548645,0.33185189962387085,0.9969642517220413,0.882303341849344,0.9933399595875576,1892.5234375,0.46204185485839844,0.0,0.29999005794525146
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.0003,True,1.25,1024,512,1200,0.4686010479927063,0.46252100797428286,0.47453140171564884,1.0,1.0,0.0,0.0,0.027179811149835587,0.4414212703704834,0.0907215879957314,3878.367292722462,0.37256816029548645,0.33185189962387085,0.9969642517220413,0.882303341849344,0.9933399595875576,1892.5234375,0.46204185485839844,0.0,0.29999005794525146
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.0003,True,1.5,1024,512,1200,0.4686010479927063,0.46252100797428286,0.47453140171564884,1.0,1.0,0.0,0.0,0.027179811149835587,0.4414212703704834,0.0907215879957314,3878.367292722462,0.37256816029548645,0.33185189962387085,0.9969642517220413,0.882303341849344,0.9933399595875576,1892.5234375,0.46204185485839844,0.0,0.29999005794525146
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.001,False,1.1,1024,512,1200,0.05731664597988129,0.05643350168429606,0.058202598128264074,0.08837890625,0.088134765625,0.00048828125,0.000244140625,0.0030395376961678267,0.05427710711956024,0.9312346565601858,298.1366055659556,0.13171790540218353,0.04030422866344452,0.9923219349028802,0.987348899234896,0.9989587140453399,317.986328125,0.07763338088989258,0.911865234375,0.11462419480085373
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.001,False,1.25,1024,512,1200,0.05731664597988129,0.05643350168429606,0.058202598128264074,0.08837890625,0.088134765625,0.00048828125,0.000244140625,0.0030395376961678267,0.05427710711956024,0.9312346565601858,298.1366055659556,0.13171790540218353,0.04030422866344452,0.9923219349028802,0.987348899234896,0.9989587140453399,317.986328125,0.07763338088989258,0.911865234375,0.11462419480085373
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.001,False,1.5,1024,512,1200,0.05731664597988129,0.05643350168429606,0.058202598128264074,0.08837890625,0.088134765625,0.00048828125,0.000244140625,0.0030395376961678267,0.05427710711956024,0.9312346565601858,298.1366055659556,0.13171790540218353,0.04030422866344452,0.9923219349028802,0.987348899234896,0.9989587140453399,317.986328125,0.07763338088989258,0.911865234375,0.11462419480085373
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.001,True,1.1,1024,512,1200,0.4599597752094269,0.4538995505106868,0.4657783228511107,1.0,1.0,0.0,0.0,0.02623773366212845,0.43372204899787903,0.09150133331501492,3875.8362288583567,0.36507710814476013,0.3313382863998413,0.9945723725434227,0.8805967303140794,0.9853352997116217,1883.572265625,0.4598565101623535,0.0,0.2939779460430145
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.001,True,1.25,1024,512,1200,0.4599597752094269,0.4538995505106868,0.4657783228511107,1.0,1.0,0.0,0.0,0.02623773366212845,0.43372204899787903,0.09150133331501492,3875.8362288583567,0.36507710814476013,0.3313382863998413,0.9945723725434227,0.8805967303140794,0.9853352997116217,1883.572265625,0.4598565101623535,0.0,0.2939779460430145
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.001,True,1.5,1024,512,1200,0.4599597752094269,0.4538995505106868,0.4657783228511107,1.0,1.0,0.0,0.0,0.02623773366212845,0.43372204899787903,0.09150133331501492,3875.8362288583567,0.36507710814476013,0.3313382863998413,0.9945723725434227,0.8805967303140794,0.9853352997116217,1883.572265625,0.4598565101623535,0.0,0.2939779460430145
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.0003,False,1.1,1024,512,1200,0.05749991536140442,0.05657297132165695,0.058355478701923855,0.092041015625,0.092041015625,0.000732421875,0.000732421875,0.0031390399672091007,0.054360873997211456,0.9299670622114095,305.0266371155408,0.13673578202724457,0.04719241335988045,0.9919319594515482,0.986951476830088,0.9993655439527251,326.349609375,0.07967519760131836,0.906982421875,0.11886639893054962
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.0003,False,1.25,1024,512,1200,0.05749991536140442,0.05657297132165695,0.058355478701923855,0.092041015625,0.092041015625,0.000732421875,0.000732421875,0.0031390399672091007,0.054360873997211456,0.9299670622114095,305.0266371155408,0.13673578202724457,0.04719241335988045,0.9919319594515482,0.986951476830088,0.9993655439527251,326.349609375,0.07967519760131836,0.906982421875,0.11886639893054962
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.0003,False,1.5,1024,512,1200,0.05749991536140442,0.05657297132165695,0.058355478701923855,0.092041015625,0.092041015625,0.000732421875,0.000732421875,0.0031390399672091007,0.054360873997211456,0.9299670622114095,305.0266371155408,0.13673578202724457,0.04719241335988045,0.9919319594515482,0.986951476830088,0.9993655439527251,326.349609375,0.07967519760131836,0.906982421875,0.11886639893054962
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.0003,True,1.1,1024,512,1200,0.4631713032722473,0.4581835082761245,0.46855504481354726,1.0,1.0,0.0,0.0,0.025511905550956726,0.4376593828201294,0.09739851548722374,3855.171732000846,0.364666223526001,0.3402530550956726,0.9957893160893013,0.8809846017720707,0.9943948791165704,1884.21484375,0.46001338958740234,0.0,0.2968742549419403
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.0003,True,1.25,1024,512,1200,0.4631713032722473,0.4581835082761245,0.46855504481354726,1.0,1.0,0.0,0.0,0.025511905550956726,0.4376593828201294,0.09739851548722374,3855.171732000846,0.364666223526001,0.3402530550956726,0.9957893160893013,0.8809846017720707,0.9943948791165704,1884.21484375,0.46001338958740234,0.0,0.2968742549419403
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.0003,True,1.5,1024,512,1200,0.4631713032722473,0.4581835082761245,0.46855504481354726,1.0,1.0,0.0,0.0,0.025511905550956726,0.4376593828201294,0.09739851548722374,3855.171732000846,0.364666223526001,0.3402530550956726,0.9957893160893013,0.8809846017720707,0.9943948791165704,1884.21484375,0.46001338958740234,0.0,0.2968742549419403
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.001,False,1.1,1024,512,1200,0.0571831539273262,0.056264202241982274,0.058047578522382536,0.09130859375,0.091552734375,0.000732421875,0.0009765625,0.00306578422896564,0.054117366671562195,0.9306931321388223,302.0575249619401,0.13241992890834808,0.04006783291697502,0.9925461524740474,0.987612279418787,0.9995938251526785,323.265625,0.07892227172851562,0.9072265625,0.11510737985372543
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.001,False,1.25,1024,512,1200,0.0571831539273262,0.056264202241982274,0.058047578522382536,0.09130859375,0.091552734375,0.000732421875,0.0009765625,0.00306578422896564,0.054117366671562195,0.9306931321388223,302.0575249619401,0.13241992890834808,0.04006783291697502,0.9925461524740474,0.987612279418787,0.9995938251526785,323.265625,0.07892227172851562,0.9072265625,0.11510737985372543
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.001,False,1.5,1024,512,1200,0.0571831539273262,0.056264202241982274,0.058047578522382536,0.09130859375,0.091552734375,0.000732421875,0.0009765625,0.00306578422896564,0.054117366671562195,0.9306931321388223,302.0575249619401,0.13241992890834808,0.04006783291697502,0.9925461524740474,0.987612279418787,0.9995938251526785,323.265625,0.07892227172851562,0.9072265625,0.11510737985372543
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.001,True,1.1,1024,512,1200,0.45438992977142334,0.44944944847811713,0.4595345753856236,1.0,1.0,0.0,0.0,0.025376297533512115,0.4290136396884918,0.09682437766837701,3867.9012862776067,0.3582817614078522,0.3299937844276428,0.9966604366807227,0.8817846545788728,0.9943845700274084,1873.765625,0.4574623107910156,0.0,0.2903514802455902
