family,dataset,pooling,audit,layer_idx,depth_fraction,llm_layer_number,vlm_layer_number,layer_number,seed,width_factor,d_sae,l1,normalize,dom_margin,train_examples,eval_examples,sae_steps,MFI,MFI_ci_low,MFI_ci_high,FMP,image_driven_frac,text_driven_frac,both_driven_frac,mean_text_delta,mean_image_delta,matched_gini,matched_eff_dim,image_only_mean_activation,llm_mean_activation,vlm_train_rec_r2,vlm_eval_rec_r2,llm_train_rec_r2,vlm_eval_l0,vlm_eval_active_frac,vlm_eval_dead_frac,vlm_eval_z_abs_mean
pali,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.001,False,1.1,1024,512,1200,0.0917748510837555,0.09116676428202482,0.09244628818778437,0.14697265625,0.147216796875,0.00341796875,0.003662109375,0.0211896114051342,0.070585235953331,0.8750998741102934,546.0095226847669,0.12450309097766876,0.19232553243637085,0.9957245151939508,0.9881800615144049,0.9983695375828829,538.8828125,0.1315631866455078,0.849853515625,0.12083419412374496
pali,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.001,False,1.25,1024,512,1200,0.0917748510837555,0.09116676428202482,0.09244628818778437,0.14453125,0.14599609375,0.00341796875,0.0048828125,0.0211896114051342,0.070585235953331,0.8750998741102934,546.0095226847669,0.12450309097766876,0.19232553243637085,0.9957245151939508,0.9881800615144049,0.9983695375828829,538.8828125,0.1315631866455078,0.849853515625,0.12083419412374496
pali,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.001,False,1.5,1024,512,1200,0.0917748510837555,0.09116676428202482,0.09244628818778437,0.1435546875,0.1455078125,0.00341796875,0.00537109375,0.0211896114051342,0.070585235953331,0.8750998741102934,546.0095226847669,0.12450309097766876,0.19232553243637085,0.9957245151939508,0.9881800615144049,0.9983695375828829,538.8828125,0.1315631866455078,0.849853515625,0.12083419412374496
pali,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.001,True,1.1,1024,512,1200,0.6083580255508423,0.6048952448938507,0.6120049518081941,1.0,1.0,0.0,0.0,0.1630707085132599,0.4452873468399048,0.06837217865497708,4033.6162780183918,0.3437403738498688,0.3066948354244232,0.993863853684261,0.839753916353132,0.990104975088462,1880.1875,0.4590301513671875,0.0,0.327919602394104
pali,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.001,True,1.25,1024,512,1200,0.6083580255508423,0.6048952448938507,0.6120049518081941,1.0,1.0,0.0,0.0,0.1630707085132599,0.4452873468399048,0.06837217865497708,4033.6162780183918,0.3437403738498688,0.3066948354244232,0.993863853684261,0.839753916353132,0.990104975088462,1880.1875,0.4590301513671875,0.0,0.327919602394104
pali,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.001,True,1.5,1024,512,1200,0.6083580255508423,0.6048952448938507,0.6120049518081941,1.0,1.0,0.0,0.0,0.1630707085132599,0.4452873468399048,0.06837217865497708,4033.6162780183918,0.3437403738498688,0.3066948354244232,0.993863853684261,0.839753916353132,0.990104975088462,1880.1875,0.4590301513671875,0.0,0.327919602394104
pali,coco_karpathy,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.0003,False,1.1,1024,512,1200,0.09036795794963837,0.08966744822973852,0.09101989478367614,0.1455078125,0.143798828125,0.00537109375,0.003662109375,0.020901452749967575,0.06946651637554169,0.879888582640933,525.1553659123846,0.12728285789489746,0.20147739350795746,0.9955191294082442,0.9878686055077468,0.9979394431273131,524.177734375,0.12797307968139648,0.853759765625,0.12374834716320038
pali,coco_karpathy,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.0003,False,1.25,1024,512,1200,0.09036795794963837,0.08966744822973852,0.09101989478367614,0.14501953125,0.143798828125,0.005126953125,0.00390625,0.020901452749967575,0.06946651637554169,0.879888582640933,525.1553659123846,0.12728285789489746,0.20147739350795746,0.9955191294082442,0.9878686055077468,0.9979394431273131,524.177734375,0.12797307968139648,0.853759765625,0.12374834716320038
pali,coco_karpathy,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.0003,False,1.5,1024,512,1200,0.09036795794963837,0.08966744822973852,0.09101989478367614,0.142578125,0.143310546875,0.00439453125,0.005126953125,0.020901452749967575,0.06946651637554169,0.879888582640933,525.1553659123846,0.12728285789489746,0.20147739350795746,0.9955191294082442,0.9878686055077468,0.9979394431273131,524.177734375,0.12797307968139648,0.853759765625,0.12374834716320038
pali,coco_karpathy,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.0003,True,1.1,1024,512,1200,0.6182702779769897,0.6144345091975992,0.6218212116975337,1.0,1.0,0.0,0.0,0.1648489236831665,0.45342135429382324,0.06975158427665129,4030.1785676277395,0.34833019971847534,0.3086586892604828,0.992641942984221,0.8394697073369588,0.9902876145851132,1884.265625,0.4600257873535156,0.0,0.3340366780757904
pali,coco_karpathy,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.0003,True,1.25,1024,512,1200,0.6182702779769897,0.6144345091975992,0.6218212116975337,1.0,1.0,0.0,0.0,0.1648489236831665,0.45342135429382324,0.06975158427665129,4030.1785676277395,0.34833019971847534,0.3086586892604828,0.992641942984221,0.8394697073369588,0.9902876145851132,1884.265625,0.4600257873535156,0.0,0.3340366780757904
pali,coco_karpathy,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.0003,True,1.5,1024,512,1200,0.6182702779769897,0.6144345091975992,0.6218212116975337,1.0,1.0,0.0,0.0,0.1648489236831665,0.45342135429382324,0.06975158427665129,4030.1785676277395,0.34833019971847534,0.3086586892604828,0.992641942984221,0.8394697073369588,0.9902876145851132,1884.265625,0.4600257873535156,0.0,0.3340366780757904
