family,dataset,pooling,audit,layer_idx,depth_fraction,llm_layer_number,vlm_layer_number,layer_number,seed,width_factor,d_sae,l1,normalize,dom_margin,train_examples,eval_examples,sae_steps,MFI,MFI_ci_low,MFI_ci_high,FMP,image_driven_frac,text_driven_frac,both_driven_frac,mean_text_delta,mean_image_delta,matched_gini,matched_eff_dim,image_only_mean_activation,llm_mean_activation,vlm_train_rec_r2,vlm_eval_rec_r2,llm_train_rec_r2,vlm_eval_l0,vlm_eval_active_frac,vlm_eval_dead_frac,vlm_eval_z_abs_mean
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.001,False,1.1,1024,512,1200,0.05483096465468407,0.05398447358347767,0.05552669157332275,0.084716796875,0.084716796875,0.0,0.0,0.000996685354039073,0.053834278136491776,0.9385207058624341,267.3406094372726,0.1305135041475296,0.13571180403232574,0.99340566516093,0.9906525345788828,0.999668071789141,290.015625,0.07080459594726562,0.915771484375,0.12827804684638977
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.001,False,1.25,1024,512,1200,0.05483096465468407,0.05398447358347767,0.05552669157332275,0.084716796875,0.084716796875,0.0,0.0,0.000996685354039073,0.053834278136491776,0.9385207058624341,267.3406094372726,0.1305135041475296,0.13571180403232574,0.99340566516093,0.9906525345788828,0.999668071789141,290.015625,0.07080459594726562,0.915771484375,0.12827804684638977
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.001,False,1.5,1024,512,1200,0.05483096465468407,0.05398447358347767,0.05552669157332275,0.084716796875,0.084716796875,0.0,0.0,0.000996685354039073,0.053834278136491776,0.9385207058624341,267.3406094372726,0.1305135041475296,0.13571180403232574,0.99340566516093,0.9906525345788828,0.999668071789141,290.015625,0.07080459594726562,0.915771484375,0.12827804684638977
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.001,True,1.1,1024,512,1200,0.452852338552475,0.4479059588047676,0.4572825022813049,1.0,1.0,0.0,0.0,0.009873902425169945,0.4429784417152405,0.0908392898978186,3948.8035357413523,0.3003731966018677,0.3011186420917511,0.9944116575556688,0.8937950884726138,0.9925069381378742,1857.24609375,0.4534292221069336,0.0,0.29567739367485046
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.001,True,1.25,1024,512,1200,0.452852338552475,0.4479059588047676,0.4572825022813049,1.0,1.0,0.0,0.0,0.009873902425169945,0.4429784417152405,0.0908392898978186,3948.8035357413523,0.3003731966018677,0.3011186420917511,0.9944116575556688,0.8937950884726138,0.9925069381378742,1857.24609375,0.4534292221069336,0.0,0.29567739367485046
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.001,True,1.5,1024,512,1200,0.452852338552475,0.4479059588047676,0.4572825022813049,1.0,1.0,0.0,0.0,0.009873902425169945,0.4429784417152405,0.0908392898978186,3948.8035357413523,0.3003731966018677,0.3011186420917511,0.9944116575556688,0.8937950884726138,0.9925069381378742,1857.24609375,0.4534292221069336,0.0,0.29567739367485046
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.0003,False,1.1,1024,512,1200,0.05499923974275589,0.05415189834329794,0.055695799595559946,0.084716796875,0.084716796875,0.0,0.0,0.0010106244590133429,0.05398861691355705,0.9387304062091628,266.00807600255274,0.1328543871641159,0.1452065259218216,0.9933768902765253,0.9906313631228928,0.9996195707258837,290.0390625,0.07081031799316406,0.915771484375,0.13057708740234375
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.0003,False,1.25,1024,512,1200,0.05499923974275589,0.05415189834329794,0.055695799595559946,0.084716796875,0.084716796875,0.0,0.0,0.0010106244590133429,0.05398861691355705,0.9387304062091628,266.00807600255274,0.1328543871641159,0.1452065259218216,0.9933768902765253,0.9906313631228928,0.9996195707258837,290.0390625,0.07081031799316406,0.915771484375,0.13057708740234375
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.0003,False,1.5,1024,512,1200,0.05499923974275589,0.05415189834329794,0.055695799595559946,0.084716796875,0.084716796875,0.0,0.0,0.0010106244590133429,0.05398861691355705,0.9387304062091628,266.00807600255274,0.1328543871641159,0.1452065259218216,0.9933768902765253,0.9906313631228928,0.9996195707258837,290.0390625,0.07081031799316406,0.915771484375,0.13057708740234375
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.0003,True,1.1,1024,512,1200,0.4605904817581177,0.4552442144296947,0.4651306954809115,1.0,1.0,0.0,0.0,0.009970303624868393,0.450620174407959,0.09164930200650126,3930.2249008934195,0.30610084533691406,0.3078708350658417,0.99572578238241,0.8947216557503204,0.9934850918214604,1867.12890625,0.4558420181274414,0.0,0.30146440863609314
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.0003,True,1.25,1024,512,1200,0.4605904817581177,0.4552442144296947,0.4651306954809115,1.0,1.0,0.0,0.0,0.009970303624868393,0.450620174407959,0.09164930200650126,3930.2249008934195,0.30610084533691406,0.3078708350658417,0.99572578238241,0.8947216557503204,0.9934850918214604,1867.12890625,0.4558420181274414,0.0,0.30146440863609314
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.0003,True,1.5,1024,512,1200,0.4605904817581177,0.4552442144296947,0.4651306954809115,1.0,1.0,0.0,0.0,0.009970303624868393,0.450620174407959,0.09164930200650126,3930.2249008934195,0.30610084533691406,0.3078708350658417,0.99572578238241,0.8947216557503204,0.9934850918214604,1867.12890625,0.4558420181274414,0.0,0.30146440863609314
